image,v,w
segmentation/segmentation_35318.png,0.0,0.5343566645788241
segmentation/segmentation_35319.png,0.0,0.5214453533263869
segmentation/segmentation_35320.png,0.0,0.5102952947244134
segmentation/segmentation_35322.png,0.0,0.4982186809723725
segmentation/segmentation_35323.png,0.0,0.4870724354970533
segmentation/segmentation_35324.png,0.0,0.474164109213421
segmentation/segmentation_35324.png,0.0,0.4593032004350675
segmentation/segmentation_35325.png,0.0,0.4593032004350675
segmentation/segmentation_35327.png,0.0,0.4444388559645442
segmentation/segmentation_35328.png,0.0,0.4265508987450616
segmentation/segmentation_35329.png,0.0,0.4066496576015704
segmentation/segmentation_35330.png,0.0,0.38644677984026465
segmentation/segmentation_35331.png,0.0,0.37015956851764
segmentation/segmentation_35332.png,0.0,0.3516823322247945
segmentation/segmentation_35333.png,0.0,0.32867978541396
segmentation/segmentation_35334.png,0.0042737494222819805,0.30255838078441244
segmentation/segmentation_35335.png,0.14957721531391144,0.2788814757252467
segmentation/segmentation_35336.png,0.27445530891418457,0.25631780776590535
segmentation/segmentation_35337.png,0.5101178288459778,0.23762196760861373
segmentation/segmentation_35338.png,0.6930997371673584,0.21864132612821216
segmentation/segmentation_35339.png,0.8959853053092957,0.19898620317988228
segmentation/segmentation_35340.png,1.0,0.18000603216503822
segmentation/segmentation_35341.png,1.0,0.16343442040975356
segmentation/segmentation_35342.png,1.0,0.14700690660688182
segmentation/segmentation_35343.png,1.0,0.13459219809808662
segmentation/segmentation_35344.png,1.0,0.1191221168249467
segmentation/segmentation_35345.png,1.0,0.10065584380363621
segmentation/segmentation_35346.png,1.0,0.08531187127961398
segmentation/segmentation_35347.png,1.0,0.0720564274334585
segmentation/segmentation_35348.png,1.0,0.06314216140361038
segmentation/segmentation_35349.png,1.0,0.056382263040097046
segmentation/segmentation_35350.png,1.0,0.05618206356877386
segmentation/segmentation_35351.png,1.0,0.04910345369979237
segmentation/segmentation_35352.png,1.0,0.030886019879005
segmentation/segmentation_35353.png,1.0,0.010600542645412707
segmentation/segmentation_35354.png,1.0,-0.01333378711189756
segmentation/segmentation_35355.png,1.0,-0.030996109480879254
segmentation/segmentation_35356.png,1.0,-0.04046934514574926
segmentation/segmentation_35357.png,1.0,-0.050423386288429684
segmentation/segmentation_35358.png,1.0,-0.051220062286131185
segmentation/segmentation_35359.png,1.0,-0.05067075049296063
segmentation/segmentation_35359.png,1.0,-0.05067075049296063
segmentation/segmentation_35361.png,0.8352177739143372,-0.06541435996641959
segmentation/segmentation_35362.png,0.6275773048400879,-0.09405429811860573
segmentation/segmentation_35363.png,0.4628286063671112,-0.11063393502314714
segmentation/segmentation_35364.png,0.3852859139442444,-0.1211396339737327
segmentation/segmentation_35365.png,0.27947700023651123,-0.12641979130549302
segmentation/segmentation_35366.png,0.2188275307416916,-0.11941707521349348
segmentation/segmentation_35367.png,0.226646289229393,-0.10929382364636392
segmentation/segmentation_35368.png,0.2104066014289856,-0.10152304422781463
segmentation/segmentation_35369.png,0.2483227401971817,-0.09264765288185933
segmentation/segmentation_35370.png,0.27060604095458984,-0.08511436676026427
segmentation/segmentation_35371.png,0.3166402280330658,-0.07339351797977949
segmentation/segmentation_35372.png,0.3898364305496216,-0.06562746255259055
segmentation/segmentation_35373.png,0.4427093267440796,-0.06110178580899945
segmentation/segmentation_35374.png,0.4523239731788635,-0.059408869101917304
segmentation/segmentation_35375.png,0.478447824716568,-0.06791473191249152
segmentation/segmentation_35376.png,0.41807711124420166,-0.08788989231106398
segmentation/segmentation_35377.png,0.4490351378917694,-0.09711033356955848
segmentation/segmentation_35378.png,0.45507487654685974,-0.09522694801986067
segmentation/segmentation_35379.png,0.5177160501480103,-0.0887798705065905
segmentation/segmentation_35380.png,0.5222393274307251,-0.08079934208833026
segmentation/segmentation_35381.png,0.604798436164856,-0.0765444139225242
segmentation/segmentation_35382.png,0.5956759452819824,-0.0832501985341627
segmentation/segmentation_35383.png,0.6057865023612976,-0.09439861995353885
segmentation/segmentation_35384.png,0.5941809415817261,-0.09605408647863296
segmentation/segmentation_35385.png,0.6476541757583618,-0.09255290906224382
segmentation/segmentation_35386.png,0.6841497421264648,-0.08180709214240628
segmentation/segmentation_35387.png,0.6869595050811768,-0.08052574772175677
segmentation/segmentation_35388.png,0.6885446906089783,-0.08187457194462992
segmentation/segmentation_35389.png,0.7091466784477234,-0.08817757369048299
segmentation/segmentation_35390.png,0.6527687311172485,-0.10148544323669853
segmentation/segmentation_35391.png,0.7218053936958313,-0.10523039300660171
segmentation/segmentation_35392.png,0.6774187684059143,-0.09569595136619889
segmentation/segmentation_35393.png,0.7238302230834961,-0.08779654685494923
segmentation/segmentation_35393.png,0.7238302230834961,-0.08779654685494923
segmentation/segmentation_35395.png,0.7416715025901794,-0.08831403142495521
segmentation/segmentation_35396.png,0.6460427045822144,-0.09428325224421187
segmentation/segmentation_35397.png,0.5964285135269165,-0.11621444168585277
segmentation/segmentation_35397.png,0.5888657569885254,-0.12104728302430791
segmentation/segmentation_35399.png,0.6259645223617554,-0.10741328970022293
segmentation/segmentation_35400.png,0.597610354423523,-0.10178720630009518
segmentation/segmentation_35401.png,0.6339393258094788,-0.09704652228723838
segmentation/segmentation_35401.png,0.6905583739280701,-0.09301347598334178
segmentation/segmentation_35403.png,0.6501345634460449,-0.09719644638914954
segmentation/segmentation_35404.png,0.6298357844352722,-0.1060871822192196
segmentation/segmentation_35426.png,0.0,-0.5407944937916183
segmentation/segmentation_35427.png,0.0,-0.5373336772404349
segmentation/segmentation_35427.png,0.0,-0.5373336772404349
segmentation/segmentation_35429.png,0.0,-0.527315564877087
segmentation/segmentation_35430.png,0.0,-0.5319978729439505
segmentation/segmentation_35431.png,0.0,-0.5319839882972339
segmentation/segmentation_35432.png,0.0,-0.5291549777701572
segmentation/segmentation_35433.png,0.0,-0.5236401256822018
segmentation/segmentation_35433.png,0.0,-0.5127407306181019
segmentation/segmentation_35435.png,0.0,-0.5044537428490806
segmentation/segmentation_35436.png,0.0,-0.49071160508402967
segmentation/segmentation_35437.png,0.0,-0.4758860249678159
segmentation/segmentation_35437.png,0.0,-0.46642127663724653
segmentation/segmentation_35439.png,0.0,-0.45707599152286826
segmentation/segmentation_35440.png,0.0,-0.449438647189483
segmentation/segmentation_35441.png,0.0,-0.438602970567887
segmentation/segmentation_35441.png,0.0,-0.431846311448842
segmentation/segmentation_35442.png,0.0,-0.42527531685588976
segmentation/segmentation_35444.png,0.0,-0.4186436418878867
segmentation/segmentation_35445.png,0.14446905255317688,-0.40880659660078167
segmentation/segmentation_35445.png,0.3619298040866852,-0.4004630544681303
segmentation/segmentation_35446.png,0.5028515458106995,-0.3885392303614002
segmentation/segmentation_35447.png,0.6656203866004944,-0.3806061002843204
segmentation/segmentation_35448.png,0.808569610118866,-0.3702342180378035
segmentation/segmentation_35449.png,0.9381561279296875,-0.36245837482211013
segmentation/segmentation_35450.png,1.0,-0.3570129409070576
segmentation/segmentation_35451.png,1.0,-0.3488038919453919
segmentation/segmentation_35452.png,1.0,-0.3400727709508144
segmentation/segmentation_35453.png,1.0,-0.33432623825912794
segmentation/segmentation_35454.png,1.0,-0.3283546796381438
segmentation/segmentation_35455.png,1.0,-0.32254038726408535
segmentation/segmentation_35456.png,1.0,-0.31725584866167267
segmentation/segmentation_35457.png,1.0,-0.30779785821444533
segmentation/segmentation_35458.png,0.9694318771362305,-0.2988240973055221
segmentation/segmentation_35459.png,0.9293325543403625,-0.29266342284896274
segmentation/segmentation_35460.png,0.8939151167869568,-0.28379918307799273
segmentation/segmentation_35461.png,0.8939151167869568,-0.28379918307799273
segmentation/segmentation_35462.png,0.8206403851509094,-0.2709040174501962
segmentation/segmentation_35463.png,0.7858907580375671,-0.26083374971944484
segmentation/segmentation_35464.png,0.7533222436904907,-0.25097518903916516
segmentation/segmentation_35465.png,0.7354198694229126,-0.23877316184017514
segmentation/segmentation_35466.png,0.7085829377174377,-0.22730255841232055
segmentation/segmentation_35467.png,0.6992416977882385,-0.21619635401399454
segmentation/segmentation_35468.png,0.6797922849655151,-0.20592310265172073
segmentation/segmentation_35469.png,0.6762917041778564,-0.1951742009788626
segmentation/segmentation_35470.png,0.7068526148796082,-0.18467488247687736
segmentation/segmentation_35471.png,0.7308114767074585,-0.17714169321786544
segmentation/segmentation_35472.png,0.7552546858787537,-0.16380685906811512
segmentation/segmentation_35473.png,0.7406563758850098,-0.15895480383552596
segmentation/segmentation_35474.png,0.829317033290863,-0.14832208221499105
segmentation/segmentation_35475.png,0.7940599322319031,-0.13772225738802343
segmentation/segmentation_35476.png,0.8823925852775574,-0.12700519311130318
segmentation/segmentation_35477.png,0.7413302659988403,-0.11939728929250197
segmentation/segmentation_35478.png,0.6471081972122192,-0.10892644543900278
segmentation/segmentation_35479.png,0.6112863421440125,-0.0952896694383309
segmentation/segmentation_35480.png,0.5681798458099365,-0.09046370762068257
segmentation/segmentation_35481.png,0.45994025468826294,-0.08746689414013047
segmentation/segmentation_35482.png,0.4245765209197998,-0.0840867302462728
segmentation/segmentation_35483.png,0.3621304929256439,-0.07405402835754504
segmentation/segmentation_35484.png,0.38115155696868896,-0.062049205531755
segmentation/segmentation_35485.png,0.35776472091674805,-0.0476080738669045
segmentation/segmentation_35486.png,0.3860161006450653,-0.03690175857185829
segmentation/segmentation_35487.png,0.4357658624649048,-0.02635257416906485
segmentation/segmentation_35488.png,0.441989541053772,-0.023551650132865688
segmentation/segmentation_35489.png,0.4873674809932709,-0.011835214951107145
segmentation/segmentation_35490.png,0.48428571224212646,-0.008609929369780667
segmentation/segmentation_35491.png,0.56343674659729,-0.0017198943387547634
segmentation/segmentation_35492.png,0.5286651253700256,-0.0025683130116069333
segmentation/segmentation_35493.png,0.5487273931503296,0.005309680190592719
segmentation/segmentation_35494.png,0.5190660953521729,0.013325707146119668
segmentation/segmentation_35495.png,0.5190660953521729,0.013325707146119668
segmentation/segmentation_35496.png,0.5117273330688477,0.022847180469238657
segmentation/segmentation_35497.png,0.4769788980484009,0.02974717947923286
segmentation/segmentation_35498.png,0.4587094783782959,0.04421681391704633
segmentation/segmentation_35499.png,0.3925405740737915,0.06276903611592476
segmentation/segmentation_35500.png,0.39982447028160095,0.07478650684056973
segmentation/segmentation_35501.png,0.3632305860519409,0.08101031589068909
segmentation/segmentation_35502.png,0.4059883952140808,0.07200211724851345
segmentation/segmentation_35503.png,0.45185616612434387,0.06003751727684494
segmentation/segmentation_35504.png,0.46673858165740967,0.05553441831025761
segmentation/segmentation_35505.png,0.5106255412101746,0.04935514828652639
segmentation/segmentation_35506.png,0.4817846715450287,0.054661125141155856
segmentation/segmentation_35507.png,0.5165912508964539,0.056699300059102786
segmentation/segmentation_35508.png,0.5072665214538574,0.0586007303370876
segmentation/segmentation_35509.png,0.49822700023651123,0.06837693128329005
segmentation/segmentation_35510.png,0.479206383228302,0.07952204401480059
segmentation/segmentation_35532.png,0.0,0.4643578691898286
segmentation/segmentation_35533.png,0.0,0.4632099984108319
segmentation/segmentation_35534.png,0.0,0.4622074922103061
segmentation/segmentation_35535.png,0.0,0.4664365038104263
segmentation/segmentation_35536.png,0.0,0.4716237317320093
segmentation/segmentation_35537.png,0.0,0.4699070422073168
segmentation/segmentation_35538.png,0.0,0.46232728262102163
segmentation/segmentation_35539.png,0.0,0.44610141317243945
segmentation/segmentation_35540.png,0.0,0.43009534789722287
segmentation/segmentation_35541.png,0.0,0.41166529536568325
segmentation/segmentation_35542.png,0.0,0.3949695588831216
segmentation/segmentation_35543.png,0.0,0.3828955859856253
segmentation/segmentation_35544.png,0.0,0.36586227425674933
segmentation/segmentation_35545.png,0.0,0.34029739417222404
segmentation/segmentation_35546.png,0.023761102929711342,0.3133824188822731
segmentation/segmentation_35547.png,0.15409556031227112,0.29093265688075653
segmentation/segmentation_35548.png,0.22268664836883545,0.28560871171329877
segmentation/segmentation_35549.png,0.3118548095226288,0.2714830529271165
segmentation/segmentation_35550.png,0.5003868937492371,0.2616729756075045
segmentation/segmentation_35551.png,0.6759481430053711,0.2571812992751054
segmentation/segmentation_35552.png,0.817947506904602,0.2484678867951976
segmentation/segmentation_35553.png,0.9612253904342651,0.231968241926959
segmentation/segmentation_35554.png,1.0,0.22098460215797336
segmentation/segmentation_35555.png,1.0,0.21767355313206457
segmentation/segmentation_35556.png,1.0,0.21869075790837286
segmentation/segmentation_35557.png,1.0,0.21516388510101483
segmentation/segmentation_35558.png,1.0,0.21134065054751552
segmentation/segmentation_35559.png,1.0,0.20432230826858358
segmentation/segmentation_35560.png,1.0,0.19219092821396283
segmentation/segmentation_35561.png,1.0,0.18014837754354507
segmentation/segmentation_35562.png,1.0,0.16122479441382348
segmentation/segmentation_35563.png,1.0,0.16122479441382348
segmentation/segmentation_35564.png,1.0,0.14982238151773514
segmentation/segmentation_35565.png,1.0,0.15268400795686787
segmentation/segmentation_35566.png,1.0,0.14664423512783722
segmentation/segmentation_35567.png,1.0,0.14078606010343833
segmentation/segmentation_35568.png,1.0,0.1322637384683148
segmentation/segmentation_35569.png,1.0,0.115979019208545
segmentation/segmentation_35570.png,1.0,0.10149058096564272
segmentation/segmentation_35571.png,1.0,0.08471234162827841
segmentation/segmentation_35572.png,1.0,0.06648475032298704
segmentation/segmentation_35573.png,1.0,0.057300830724870286
segmentation/segmentation_35574.png,1.0,0.04771352105191544
segmentation/segmentation_35575.png,1.0,0.035009931454920665
segmentation/segmentation_35576.png,1.0,0.027768014800739205
segmentation/segmentation_35577.png,0.881624162197113,0.022838219881849708
segmentation/segmentation_35578.png,0.833053469657898,0.01707660606481139
segmentation/segmentation_35579.png,0.9625211954116821,0.015912948371722024
segmentation/segmentation_35580.png,0.8901892304420471,0.013841834406407159
segmentation/segmentation_35581.png,0.8435401916503906,0.006015814432107858
segmentation/segmentation_35582.png,0.7827714085578918,0.005729147824588629
segmentation/segmentation_35583.png,0.6630942225456238,0.007435999988057161
segmentation/segmentation_35584.png,0.6015660166740417,0.005279515288587779
segmentation/segmentation_35585.png,0.7186572551727295,0.005665792939726966
segmentation/segmentation_35610.png,0.0,-0.39986103447480753
segmentation/segmentation_35611.png,0.0,-0.395571320447001
segmentation/segmentation_35612.png,0.0,-0.3738190528810803
segmentation/segmentation_35613.png,0.0,-0.29940934860896273
segmentation/segmentation_35614.png,0.0,-0.2655491537130593
segmentation/segmentation_35615.png,0.11181837320327759,-0.24019380173308735
segmentation/segmentation_35616.png,0.12226938456296921,-0.24283637110567258
segmentation/segmentation_35617.png,0.10407691448926926,-0.28423859346254493
segmentation/segmentation_35618.png,0.18010728061199188,-0.28349407291875794
segmentation/segmentation_35619.png,0.17683441936969757,-0.26536670275660107
segmentation/segmentation_35620.png,0.2740142047405243,-0.23881026143239656
segmentation/segmentation_35621.png,0.42775747179985046,-0.23669802317902355
segmentation/segmentation_35622.png,0.4970904588699341,-0.22148451060711927
segmentation/segmentation_35623.png,0.5931506156921387,-0.20830285165763487
segmentation/segmentation_35624.png,0.6615638136863708,-0.19041207876877378
segmentation/segmentation_35625.png,0.7708895802497864,-0.1795824323566218
segmentation/segmentation_35626.png,0.8147070407867432,-0.16094664010248524
segmentation/segmentation_35627.png,0.8668479919433594,-0.15398035560931028
segmentation/segmentation_35628.png,0.8729404807090759,-0.14927955885312544
segmentation/segmentation_35629.png,0.9004277586936951,-0.14096742806088688
segmentation/segmentation_35630.png,0.8923838138580322,-0.13031681634798417
segmentation/segmentation_35631.png,0.8923838138580322,-0.13031681634798417
segmentation/segmentation_35632.png,0.8404765725135803,-0.11539220037252065
segmentation/segmentation_35633.png,0.8213626146316528,-0.10825426925828893
segmentation/segmentation_35634.png,0.7915775775909424,-0.10072552387242045
segmentation/segmentation_35635.png,0.7922646999359131,-0.09057864105904032
segmentation/segmentation_35636.png,0.7885832786560059,-0.0782361954938324
segmentation/segmentation_35637.png,0.8041648268699646,-0.06426559236782278
segmentation/segmentation_35638.png,0.795411229133606,-0.05023212983712612
segmentation/segmentation_35639.png,0.8555095791816711,-0.031645786323653655
segmentation/segmentation_35640.png,0.8655282258987427,-0.01721926004083066
segmentation/segmentation_35641.png,0.8946663737297058,-0.00589305572521738
segmentation/segmentation_35642.png,0.8030242323875427,0.01853177637312866
segmentation/segmentation_35643.png,0.7545844316482544,0.027970297120963803
segmentation/segmentation_35644.png,0.7898768782615662,0.01489140843052281
segmentation/segmentation_35645.png,0.776739776134491,0.008008326877842566
segmentation/segmentation_35646.png,0.5891674757003784,0.06156269724344582
segmentation/segmentation_35647.png,0.44757938385009766,0.10278532879301117
segmentation/segmentation_35648.png,0.31239232420921326,0.13561890711953625
segmentation/segmentation_35649.png,0.23774702847003937,0.16518192974934945
segmentation/segmentation_35650.png,0.1665499210357666,0.18873715120744106
segmentation/segmentation_35651.png,0.15122944116592407,0.1951084897056684
segmentation/segmentation_35652.png,0.1553853452205658,0.19012037442511728
segmentation/segmentation_35653.png,0.18208801746368408,0.18083731055412391
segmentation/segmentation_35654.png,0.22196537256240845,0.17221425486313882
segmentation/segmentation_35655.png,0.22418077290058136,0.17701096814926207
segmentation/segmentation_35656.png,0.21773625910282135,0.19222165652951773
segmentation/segmentation_35657.png,0.18802911043167114,0.19657762329532533
segmentation/segmentation_35658.png,0.20713485777378082,0.1960640193463389
segmentation/segmentation_35659.png,0.22549696266651154,0.19151114862329924
segmentation/segmentation_35660.png,0.27464884519577026,0.18581802853493762
segmentation/segmentation_35661.png,0.3449333608150482,0.18672991675059378
segmentation/segmentation_35662.png,0.3346092402935028,0.2011007520181777
segmentation/segmentation_35663.png,0.34598082304000854,0.22199859111990336
segmentation/segmentation_35664.png,0.3029378056526184,0.24314860195295326
segmentation/segmentation_35665.png,0.3029378056526184,0.24314860195295326
segmentation/segmentation_35666.png,0.4026995301246643,0.24342066422077746
segmentation/segmentation_35667.png,0.5312612652778625,0.2241998131384234
segmentation/segmentation_35668.png,0.5839691162109375,0.21611742263231565
segmentation/segmentation_35669.png,0.6199896335601807,0.21958784012351534
segmentation/segmentation_35670.png,0.616248607635498,0.22791237303112405
segmentation/segmentation_35671.png,0.627163290977478,0.24287052051758698
segmentation/segmentation_35672.png,0.5502318143844604,0.2642986248457349
segmentation/segmentation_35673.png,0.543944776058197,0.2862960962777057
segmentation/segmentation_35674.png,0.4942350685596466,0.29284101793758827
segmentation/segmentation_35675.png,0.5661687254905701,0.28690799422020635
segmentation/segmentation_35676.png,0.5484910011291504,0.28035444885752603
segmentation/segmentation_35677.png,0.6072241067886353,0.2754507664307364
segmentation/segmentation_35678.png,0.6144777536392212,0.279616234003128
segmentation/segmentation_35679.png,0.6549944877624512,0.291400785277554
segmentation/segmentation_35680.png,0.6493744850158691,0.30219380438118204
segmentation/segmentation_35681.png,0.6653735637664795,0.306863820090291
segmentation/segmentation_35682.png,0.7306917309761047,0.3011734226675022
segmentation/segmentation_35683.png,0.7550991177558899,0.27850978105817886
segmentation/segmentation_35684.png,0.731687068939209,0.26460278130894105
segmentation/segmentation_35685.png,0.7356178164482117,0.25726903341338164
segmentation/segmentation_35686.png,0.7393984794616699,0.2559647547422235
segmentation/segmentation_35687.png,0.8009352684020996,0.2567674747751735
segmentation/segmentation_35688.png,0.8503038883209229,0.24654097706382663
segmentation/segmentation_35689.png,0.8379059433937073,0.24267464384851006
segmentation/segmentation_35690.png,0.831794023513794,0.2491562551001482
segmentation/segmentation_35691.png,0.7932934165000916,0.2490887294859691
segmentation/segmentation_35692.png,0.709876537322998,0.2512884548643929
segmentation/segmentation_35693.png,0.706134557723999,0.2503613686732097
segmentation/segmentation_35694.png,0.7515279650688171,0.24939835171287889
segmentation/segmentation_35695.png,0.7662545442581177,0.22741126268643969
segmentation/segmentation_35696.png,0.8768869042396545,0.21349889532103072
segmentation/segmentation_35697.png,0.7916440367698669,0.22412128088918454
segmentation/segmentation_35698.png,0.7425570487976074,0.24052055528305952
segmentation/segmentation_35699.png,0.7425570487976074,0.24052055528305952
segmentation/segmentation_35700.png,0.7273097634315491,0.24442454050011478
segmentation/segmentation_35701.png,0.7831588387489319,0.23980196462644318
segmentation/segmentation_35702.png,0.8312739133834839,0.2172140876690101
segmentation/segmentation_35703.png,0.8150895237922668,0.1974009728025138
segmentation/segmentation_35704.png,0.9227352738380432,0.19146973654069177
segmentation/segmentation_35705.png,0.8103674650192261,0.21028562580073015
segmentation/segmentation_35706.png,0.7504737973213196,0.22571186291989542
segmentation/segmentation_35707.png,0.7359835505485535,0.22839954876138105
segmentation/segmentation_35708.png,0.7940204739570618,0.21781621071426394
segmentation/segmentation_35709.png,0.786892831325531,0.18716382658340164
segmentation/segmentation_35739.png,0.0,0.5610887958115982
segmentation/segmentation_35740.png,0.0,0.5741913904493431
segmentation/segmentation_35741.png,0.0,0.5905431013307438
segmentation/segmentation_35742.png,0.0,0.6074019236687479
segmentation/segmentation_35743.png,0.0,0.6130895263385618
segmentation/segmentation_35744.png,0.0,0.6088080251519109
segmentation/segmentation_35745.png,0.0,0.5978974448932681
segmentation/segmentation_35746.png,0.0,0.5832144631244778
segmentation/segmentation_35747.png,0.0,0.5697478002250691
segmentation/segmentation_35748.png,0.0,0.559358849650068
segmentation/segmentation_35749.png,0.0,0.5508671553066758
segmentation/segmentation_35750.png,0.0,0.5465806561673813
segmentation/segmentation_35751.png,0.0,0.5353958462212299
segmentation/segmentation_35752.png,0.0,0.5195555933949184
segmentation/segmentation_35753.png,0.0,0.503613653792563
segmentation/segmentation_35754.png,0.0,0.48645363411065673
segmentation/segmentation_35755.png,0.0,0.4681116908098232
segmentation/segmentation_35756.png,0.0,0.4512000199028731
segmentation/segmentation_35757.png,0.0,0.43692663689908634
segmentation/segmentation_35758.png,0.015516242012381554,0.4204128085929105
segmentation/segmentation_35759.png,0.2134530395269394,0.40737009055864404
segmentation/segmentation_35760.png,0.3979397416114807,0.39760757366119626
segmentation/segmentation_35761.png,0.5745444893836975,0.3836006359774987
segmentation/segmentation_35762.png,0.7348142266273499,0.3702778675741006
segmentation/segmentation_35763.png,0.8850282430648804,0.354141851910131
segmentation/segmentation_35764.png,1.0,0.33888015074733124
segmentation/segmentation_35765.png,1.0,0.3256972883007036
segmentation/segmentation_35766.png,1.0,0.311027855922782
segmentation/segmentation_35767.png,1.0,0.311027855922782
segmentation/segmentation_35768.png,1.0,0.2903813666928208
segmentation/segmentation_35769.png,1.0,0.26690072693574357
segmentation/segmentation_35771.png,1.0,0.24672968056128147
segmentation/segmentation_35772.png,1.0,0.22528807738457476
segmentation/segmentation_35772.png,1.0,0.20500176514024293
segmentation/segmentation_35774.png,1.0,0.185553568532542
segmentation/segmentation_35775.png,1.0,0.16090884262617494
segmentation/segmentation_35776.png,1.0,0.14585720621074033
segmentation/segmentation_35776.png,1.0,0.1484059716913715
segmentation/segmentation_35778.png,1.0,0.15391858266667569
segmentation/segmentation_35779.png,1.0,0.1569537820082897
segmentation/segmentation_35780.png,1.0,0.1448119361119744
segmentation/segmentation_35781.png,1.0,0.12811068875685616
segmentation/segmentation_35782.png,1.0,0.10763584064667948
segmentation/segmentation_35783.png,1.0,0.08479787196908192
segmentation/segmentation_35784.png,1.0,0.05888704806189197
segmentation/segmentation_35784.png,1.0,0.03313338408726058
segmentation/segmentation_35786.png,1.0,0.016278610271814063
segmentation/segmentation_35787.png,1.0,0.00486777923476641
segmentation/segmentation_35788.png,1.0,0.0011376246838065568
segmentation/segmentation_35789.png,1.0,0.01399110828905148
segmentation/segmentation_35790.png,0.8704409003257751,0.0313779890753396
segmentation/segmentation_35791.png,0.7775914072990417,0.01928929369567221
segmentation/segmentation_35792.png,0.706746518611908,-0.0037457323574918468
segmentation/segmentation_35792.png,0.668352484703064,-0.023208628204229073
segmentation/segmentation_35794.png,0.6170310974121094,-0.03091762692367536
segmentation/segmentation_35795.png,0.6361944675445557,-0.034384865927235525
segmentation/segmentation_35796.png,0.5993750691413879,-0.035654150561527445
segmentation/segmentation_35796.png,0.6613341569900513,-0.03539051663522694
segmentation/segmentation_35798.png,0.5843534469604492,-0.04695521072419212
segmentation/segmentation_35799.png,0.5518094301223755,-0.0703857015281644
segmentation/segmentation_35800.png,0.5232268571853638,-0.07915266599140802
segmentation/segmentation_35801.png,0.5945526361465454,-0.06967506826594266
segmentation/segmentation_35801.png,0.5945526361465454,-0.06967506826594266
segmentation/segmentation_35803.png,0.4942071735858917,-0.04158373023558846
segmentation/segmentation_35804.png,0.5256863236427307,-0.03833496576355413
segmentation/segmentation_35805.png,0.4953356087207794,-0.06193872563655662
segmentation/segmentation_35806.png,0.4606362283229828,-0.08271539654399927
segmentation/segmentation_35807.png,0.455556720495224,-0.07250338637355805
segmentation/segmentation_35808.png,0.4854694604873657,-0.05355810227417199
segmentation/segmentation_35809.png,0.47363463044166565,-0.05110562230997686
segmentation/segmentation_35839.png,0.0,-0.3935486243193511
segmentation/segmentation_35839.png,0.0,-0.39935848396050294
segmentation/segmentation_35840.png,0.0,-0.39907933424565656
segmentation/segmentation_35841.png,0.0,-0.3963218004555334
segmentation/segmentation_35843.png,0.0,-0.3854365006064097
segmentation/segmentation_35843.png,0.0,-0.3701104060344174
segmentation/segmentation_35844.png,0.0,-0.3520407247813784
segmentation/segmentation_35845.png,0.0,-0.33733487504986476
segmentation/segmentation_35846.png,0.0,-0.31930095005775333
segmentation/segmentation_35848.png,0.0,-0.30023588514976285
segmentation/segmentation_35848.png,0.0,-0.28377819490009554
segmentation/segmentation_35850.png,0.0,-0.2677218482543766
segmentation/segmentation_35850.png,0.0,-0.2532881743095837
segmentation/segmentation_35851.png,0.0,-0.24153355279582384
segmentation/segmentation_35852.png,0.11166512221097946,-0.22962531859166146
segmentation/segmentation_35853.png,0.1906517893075943,-0.21303892083043802
segmentation/segmentation_35854.png,0.3039015233516693,-0.20027903680226944
segmentation/segmentation_35855.png,0.35009339451789856,-0.18956857519802905
segmentation/segmentation_35856.png,0.45108163356781006,-0.17827601827177472
segmentation/segmentation_35857.png,0.48135653138160706,-0.1701600508111295
segmentation/segmentation_35858.png,0.5624721050262451,-0.16124632672876285
segmentation/segmentation_35859.png,0.6719803810119629,-0.1544581797480275
segmentation/segmentation_35860.png,0.7740048766136169,-0.13661168730975595
segmentation/segmentation_35861.png,0.7826778888702393,-0.12534659955286193
segmentation/segmentation_35862.png,0.8485094904899597,-0.11609904471977997
segmentation/segmentation_35863.png,0.8333308100700378,-0.11093149858462277
segmentation/segmentation_35864.png,0.8745971322059631,-0.10609307102264173
segmentation/segmentation_35865.png,0.8500089049339294,-0.1001966599035369
segmentation/segmentation_35866.png,1.0,-0.09160528316273583
segmentation/segmentation_35867.png,1.0,-0.08030874009672749
segmentation/segmentation_35868.png,1.0,-0.047906909092744816
segmentation/segmentation_35869.png,1.0,-0.047906909092744816
segmentation/segmentation_35870.png,0.989621102809906,-0.04151583109547556
segmentation/segmentation_35871.png,0.9448285102844238,-0.04025771201483053
segmentation/segmentation_35872.png,0.8921369314193726,-0.040657109393321005
segmentation/segmentation_35873.png,0.8654036521911621,-0.03767369780665686
segmentation/segmentation_35874.png,0.9387792348861694,-0.052528876228283394
segmentation/segmentation_35875.png,0.9689124822616577,-0.02284552635264527
segmentation/segmentation_35876.png,0.9736078381538391,-0.004233619137469183
segmentation/segmentation_35877.png,0.9469274878501892,0.006814941075541991
segmentation/segmentation_35878.png,0.8356625437736511,0.013242588075860161
segmentation/segmentation_35879.png,0.8779952526092529,0.019726751304153925
segmentation/segmentation_35880.png,0.8647778630256653,0.013276242392399874
segmentation/segmentation_35881.png,0.9401031136512756,-0.01955034075428847
segmentation/segmentation_35882.png,0.8443719148635864,0.030041489661409074
segmentation/segmentation_35883.png,0.7156943082809448,0.06747106389301022
segmentation/segmentation_35884.png,0.6188690662384033,0.08359905701838588
segmentation/segmentation_35885.png,0.5421860218048096,0.08926106042581906
